x	y	group
0.749629243879424	0.561386598909693	53
0.749604213588753	0.561386598909693	53
0.744749286626294	0.557702701806113	53
0.74456049163708	0.549242144316239	53
0.743510115985221	0.549173908913619	53
0.748340185056675	0.534365648253129	53
0.746974793738376	0.525357460252929	53
0.749858174711356	0.516213191439807	53
0.751630327151884	0.503247977881777	53
0.749646754739921	0.493148930824893	53
0.749243297935519	0.490624272065921	53
0.749711953579783	0.502360897818415	53
0.746029121686391	0.524060875483095	53
0.74527837022198	0.535525795332139	53
0.744397885037666	0.535048088127601	53
0.742771992950587	0.541599408323941	53
0.742807949322048	0.536481207569476	53
0.741410633023111	0.537163642763239	53
0.739758121377012	0.529861534604493	53
0.739436497852204	0.532659545072018	53
0.738278084414426	0.530202754966104	53
0.738464543469461	0.533410230915044	53
0.737749369670975	0.530680463784891	53
0.737525036091113	0.534024427946615	53
0.736702418584797	0.531431149596591	53
0.737024338899612	0.542281821109163	53
0.734717668658978	0.555314781352549	53
0.733878250222565	0.558521388453852	53
0.732411116881359	0.557907374900981	53
0.732003166823362	0.562750967076131	53
0.731623704445347	0.559817538628595	53
0.729752247247694	0.566161813468662	53
0.730222640739503	0.572506082940188	53
0.731602356622966	0.574416310434549	53
0.731137135530509	0.586836208768029	53
0.733255354231549	0.585334472513177	53
0.73425365484479	0.604116551474199	53
0.736444331983351	0.608624582581952	53
0.738901755801383	0.607395276388651	53
0.737954038962435	0.610946169855188	53
0.738682975954749	0.615109518517872	53
0.739733023217091	0.615928197206809	53
0.57357227667818	0.396933012224819	54
0.573064549154973	0.403825096943724	54
0.575179484527431	0.403688620139051	54
0.575444754428701	0.406759347244098	54
0.57702315682976	0.406145201983544	54
0.577663601111364	0.40027669852148	54
0.574033798698838	0.392156311277763	54
0.57357227667818	0.396933012224819	54
0.555439090710569	0.799333537753221	55
0.558497173223761	0.802410419702389	55
0.564624282508267	0.798884188247613	55
0.564752037942924	0.793673142328334	55
0.56969446821809	0.785071363298486	55
0.566760882936385	0.782212474483678	55
0.568351946103165	0.776277636614847	55
0.566542121427505	0.776016058512192	55
0.566103636605995	0.770640097885348	55
0.555350314771963	0.775165509352051	55
0.550753139309392	0.77247874526324	55
0.550626110432769	0.776081458726632	55
0.549524400590198	0.777388669479146	55
0.551018755545182	0.780324445461831	55
0.549571666988424	0.788247254374205	55
0.554395221471396	0.789605879251487	55
0.554072193772986	0.794188717053933	55
0.556071556195295	0.796828003451992	55
0.555439090710569	0.799333537753221	55
0.770649564268772	0.521126485916829	56
0.771475755547759	0.506796309625819	56
0.767360946266019	0.502087950279492	56
0.768475627794641	0.496014877681862	56
0.765639115289476	0.497311375919104	56
0.764119325781568	0.493626589122468	56
0.761994936614623	0.494172484040384	56
0.761684521122171	0.498676110659969	56
0.76066238422245	0.496765481982808	56
0.759940511460929	0.501951476537706	56
0.758024884419665	0.515121363277177	56
0.759801824998477	0.520307595125869	56
0.764924097091691	0.520444076676231	56
0.767214055120272	0.517577983876281	56
0.766913195690445	0.520580558325051	56
0.770708156642613	0.522900761996773	56
0.770649564268772	0.521126485916829	56
0.536009860948566	0.509457575084391	57
0.53890012621774	0.490692509401995	57
0.534544561951829	0.488304198131108	57
0.537726315374016	0.480456832696171	57
0.538514024463978	0.47390593784778	57
0.535799858697583	0.463738354674935	57
0.53661545327297	0.454048528302421	57
0.540421999164707	0.437671289970603	57
0.540070770649009	0.433781705347976	57
0.532979169135493	0.437261859886788	57
0.531015288526191	0.438080720086367	57
0.528008264208904	0.437330098231907	57
0.524668896346975	0.437330098231907	57
0.524106916083268	0.438490150234906	57
0.523864135324142	0.448930632647113	57
0.521976658224371	0.450500119666615	57
0.52097614635291	0.455345063414643	57
0.524031334592081	0.468924508789933	57
0.526112996843609	0.470766956535349	57
0.527954917720787	0.466467910079017	57
0.529266750155988	0.470835195313695	57
0.534120553201984	0.497993743285009	57
0.536232085671987	0.501542055415898	57
0.534705184426439	0.511777668162599	57
0.53579664476463	0.511231762442075	57
0.536009860948566	0.509457575084391	57
0.317170864204056	0.86903247001942	58
0.318500459455953	0.869150312729452	58
0.319090237116136	0.873610150623756	58
0.320204298619302	0.875535389315161	58
0.324851214797783	0.878612723007794	58
0.325385828340634	0.880807695514095	58
0.323181672695059	0.879595877881018	58
0.324883816643394	0.882705948325979	58
0.326760816579534	0.883107650143912	58
0.322495299209492	0.887446918163762	58
0.324706793537813	0.889770861090792	58
0.323744695553043	0.891182025953816	58
0.324991776490883	0.893935002839349	58
0.329632889502857	0.897171541559143	58
0.328712602032628	0.89761608173482	58
0.33103346743996	0.896615225811157	58
0.331485091050129	0.894270927538346	58
0.330365797511805	0.891520043456033	58
0.331759269787271	0.88767417116586	58
0.328173540297056	0.884825386266436	58
0.332546404817256	0.883566324022995	58
0.330247328796362	0.882992912629685	58
0.33118298027949	0.880231009056647	58
0.330291298928621	0.876582574532472	58
0.33400691033071	0.882418812207392	58
0.335526585500687	0.879942413590933	58
0.33509611817369	0.877105378988544	58
0.333322491383226	0.874952717701172	58
0.333378629679085	0.869974532735322	58
0.335686441422459	0.871384695445297	58
0.339802407896344	0.879422519778125	58
0.342426679391497	0.881095785621099	58
0.341142022513701	0.882533687244301	58
0.342045562738406	0.885910031705329	58
0.347729471692931	0.884653894720777	58
0.345765026773269	0.884081802232272	58
0.348636297708715	0.882016533834635	58
0.346741953589749	0.880231009056647	58
0.347793483652229	0.878844226364907	58
0.345014734353543	0.878091453451435	58
0.345862788311228	0.87208844443681	58
0.344573556817483	0.869327031425457	58
0.339848204990278	0.865486079814565	58
0.339775889495091	0.868619830430235	58
0.33883171628182	0.86767554920354	58
0.339079293369639	0.869150312729452	58
0.338195073628626	0.869680305138561	58
0.338584787323852	0.869209225014198	58
0.337288806805377	0.868619830430235	58
0.338590315844439	0.868973539601212	58
0.339018368813217	0.864536800405622	58
0.333716741604856	0.866552234872184	58
0.334755682384511	0.864418036286415	58
0.330362615459885	0.859349607480558	58
0.323761818515711	0.863110115266841	58
0.330950815811249	0.858271154654808	58
0.326880650184413	0.852248369735284	58
0.322933692781805	0.852187875072266	58
0.323195455640372	0.851037490067472	58
0.322384096956913	0.851400971704178	58
0.321813009145786	0.849035024497334	58
0.317723737529397	0.850249308598555	58
0.319989109298436	0.845685239138063	58
0.316027479204525	0.844279901653351	58
0.316656768552653	0.842871930108805	58
0.311998354743418	0.838817227404251	58
0.312463755983631	0.837831083979233	58
0.310391419373547	0.835855118087645	58
0.305357411117661	0.82452615857347	58
0.305018843175279	0.819121492756008	58
0.303754405802496	0.815585560284211	58
0.305168560349923	0.818995430644523	58
0.307172735941047	0.818869351952944	58
0.306253146969936	0.810003987828394	58
0.304555702738792	0.80726596305853	58
0.309457224643739	0.809495105385388	58
0.317576231518778	0.799076786185639	58
0.318382369294829	0.797213787634388	58
0.31721147148303	0.794961705609457	58
0.324068573339369	0.795991747854578	58
0.321026134799578	0.782212474483678	58
0.321847982858651	0.778433358436142	58
0.320787909841395	0.776800611207103	58
0.322954218489595	0.772019374197571	58
0.321119000742062	0.769193251317512	58
0.323446109619343	0.770968655999642	58
0.324437400157461	0.767151180444738	58
0.32410207740753	0.770179948630608	58
0.325666676029272	0.773331352972252	58
0.32606422521405	0.770114196990685	58
0.326422006710799	0.774052275749476	58
0.328481970835913	0.778563877632117	58
0.329644344143737	0.789735196105469	58
0.328782360648476	0.792770402949232	58
0.333973951495234	0.796956610863204	58
0.337975243964433	0.803498281458622	58
0.33926423801529	0.812417882102363	58
0.337065083470168	0.81823871058344	58
0.34029970373117	0.824964667409091	58
0.341016730974935	0.824024742080106	58
0.341291474704964	0.82621635498867	58
0.343026773127487	0.827778383223113	58
0.341189495058531	0.827153882453346	58
0.342274302011282	0.830147347336335	58
0.341574469606354	0.830769661839961	58
0.342523583781932	0.832012907823612	58
0.341073827267556	0.831702269740677	58
0.343664753183262	0.836349567249262	58
0.343420968384302	0.840908670548997	58
0.345146135065569	0.842626798150007	58
0.350306016267563	0.839802135131796	58
0.352636458005534	0.842136297553534	58
0.354817856854262	0.837214119951976	58
0.354080473241222	0.836534907217366	58
0.355580917332136	0.836781960476505	58
0.354705321987106	0.835669621316366	58
0.355304315148347	0.833874293558756	58
0.35897589025837	0.833440346063816	58
0.357423500939035	0.827216352831389	58
0.354703257417311	0.827153882453346	58
0.357142690893021	0.82571589322463	58
0.356135016285435	0.822518820035465	58
0.35710236681171	0.821953458181293	58
0.354615573417059	0.819121492756008	58
0.35504437023833	0.817923235553335	58
0.358302373547158	0.819121492756008	58
0.357506268647489	0.815016104630567	58
0.354905006462936	0.812735089051051	58
0.357266553915001	0.814446327624128	58
0.358786658331123	0.817860128244817	58
0.357864724396203	0.814636288871875	58
0.359211099682974	0.817102521997777	58
0.358545268098213	0.813686128620851	58
0.362447971465465	0.819562579252174	58
0.362466020469423	0.816217909391973	58
0.363333880309524	0.819877515979266	58
0.364885993394545	0.820758781149364	58
0.364955432703123	0.823585773138316	58
0.366005576362435	0.822895534430921	58
0.365305573442944	0.825027293899065	58
0.368165177054845	0.8285271870669	58
0.367071280644617	0.826716530710746	58
0.368452484643726	0.826903955907586	58
0.368744730521975	0.823711214632959	58
0.367889969239194	0.822895534430921	58
0.369106190998481	0.82176492713161	58
0.36749170654093	0.820632936632581	58
0.369544069689051	0.818554082834173	58
0.367550917721588	0.816091471647454	58
0.369893759230678	0.817228830441271	58
0.367687828672478	0.814066298772629	58
0.36976845443177	0.815332508687409	58
0.369019271197765	0.813749500099477	58
0.370312658253342	0.811846667176507	58
0.368766991223019	0.811021032329657	58
0.370780693614853	0.808412941084998	58
0.369599436600147	0.805415591859539	58
0.36790462307076	0.806500657851	58
0.370564647538581	0.798819982423821	58
0.371491614554732	0.800039333963716	58
0.369891739950086	0.794961705609457	58
0.37217113955343	0.797149498205049	58
0.372712359558672	0.795927398534733	58
0.371211922127975	0.793415279792295	58
0.373392273461006	0.796570750691156	58
0.372628036766262	0.794897306932089	58
0.376565484725278	0.792318800719244	58
0.369522471005885	0.785525563786297	58
0.368223457746931	0.787211124280596	58
0.369555990110022	0.785330927133237	58
0.368627031465258	0.783837676697287	58
0.375107407369081	0.789023790342948	58
0.374443836990187	0.790123067935854	58
0.37606741269347	0.789541215892835	58
0.375445809678839	0.7849415606385	58
0.377675717458327	0.787146337535676	58
0.378649218641024	0.7842923391347	58
0.377573968139245	0.782277525107438	58
0.37806351788108	0.77954230096827	58
0.376438138457911	0.779411892351642	58
0.378142953009282	0.778433358436142	58
0.376947499975196	0.778433358436142	58
0.377698989434203	0.776081458726632	58
0.374355244596075	0.771756789712936	58
0.370541700747841	0.7708372447221	58
0.366528911101191	0.764047553186717	58
0.352268113420238	0.76411368441013	58
0.349291425631266	0.757945948299306	58
0.344975117779476	0.754218171918591	58
0.337883319884257	0.740670930960239	58
0.346740390347032	0.753351718161759	58
0.354474765844654	0.75721438447505	58
0.355901422877507	0.755084262123964	58
0.355146285570945	0.754951042677202	58
0.355443299840451	0.752351562207251	58
0.34916281632036	0.749015339239869	58
0.353569878780231	0.747813702227135	58
0.351615321891718	0.743006635969242	58
0.352892137532075	0.742939884661292	58
0.352807024303773	0.737337358702589	58
0.356888495938981	0.733145399987198	58
0.358357617488494	0.735007101844509	58
0.360052172004321	0.731153660080187	58
0.352021426433256	0.725771836385297	58
0.348100983182131	0.718387172859262	58
0.34686409150075	0.721022699679583	58
0.348264251877024	0.725771836385297	58
0.347318584119986	0.724715459561141	58
0.352026858118653	0.731352684209019	58
0.352462982723725	0.728416584699099	58
0.354621312929492	0.731485386190836	58
0.350991681560402	0.731286338969422	58
0.352913283246836	0.734408433073575	58
0.352104774747959	0.7363382933258	58
0.351606184712987	0.733145399987198	58
0.345676168255795	0.730291633056709	58
0.344814275624412	0.733743534574977	58
0.346136146122909	0.742873134154094	58
0.343281821588823	0.745543606452812	58
0.337356711198917	0.730689407496474	58
0.327721201554992	0.728482784937654	58
0.32217087099091	0.71950720873507	58
0.317747616151954	0.71950720873507	58
0.316518670405667	0.718453057911047	58
0.316277064461499	0.714168666115894	58
0.306470550553602	0.706626923891967	58
0.305769479108923	0.70908058622671	58
0.309847799914918	0.71924366962713	58
0.310885175996646	0.731485386190836	58
0.308624865184756	0.739270280069406	58
0.301278873315489	0.751150886602098	58
0.294090448900681	0.749349086297674	58
0.287883062388441	0.753884961401443	58
0.28774778769457	0.758145400967714	58
0.287075280249134	0.755750213867152	58
0.225551035325082	0.755750213867152	58
0.224789050622168	0.756615566858056	58
0.226167302760685	0.758677133472118	58
0.22511352867394	0.758012435674749	58
0.225968396153909	0.760403749690449	58
0.223833516498166	0.759142225340968	58
0.225147844941614	0.760403749690449	58
0.22536534453146	0.763452181132574	58
0.224340752727659	0.761067170005622	58
0.222956903665141	0.762326565858738	58
0.224880763444922	0.765699568413073	58
0.222915847163553	0.764510382869232	58
0.224701803616507	0.768469094694966	58
0.221742590836722	0.765237269007371	58
0.220907038067232	0.766557581922818	58
0.222579185990608	0.767348972286752	58
0.223263055503639	0.769653822946217	58
0.221315804185147	0.766887400231686	58
0.220692068242244	0.767942125735661	58
0.221750599720368	0.768666640732525	58
0.219511690842905	0.768534947446993	58
0.219617496816952	0.767810342589189	58
0.218884320264505	0.769061623015948	58
0.221185876463295	0.770245696257645	58
0.218665075980569	0.770114196990685	58
0.222286131357699	0.773462464812033	58
0.219510513104598	0.773396910839038	58
0.222413273027732	0.777584621396181	58
0.222804441719266	0.775427285445001	58
0.223498020969977	0.777976424363528	58
0.222518982233241	0.778041711811126	58
0.223896551428171	0.781106066349503	58
0.219715896246057	0.77745399052711	58
0.221556921291038	0.781301390250186	58
0.221218614043162	0.785655304342411	58
0.222906231934591	0.783642768842042	58
0.221719287127571	0.786109288155732	58
0.223088281960955	0.788764998194777	58
0.220193239878774	0.784552069454772	58
0.21965864048073	0.787858806312576	58
